Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
3.3614731344684525,5.886721435053769,0.8724792990461616,0.021875965218726128,0.017,24.047523293841355,18.276643397845866,29.282399088118325,23.511519192122837
8.206126934644656,8.191177464964476,1.6369932536034126,0.018365867620709197,0.07,8.526728810116191,5.792187825591199,18.348688331736668,15.614147347211674
1.6471131293437609,5.014896398527277,3.0942148043430606,0.013562287321795189,0.035,52.51323246022805,39.92752009225236,71.07852128628642,58.49280891831073
4.827607130579912,2.4886936225979914,2.427322001212497,0.020356408654879945,0.017,23.52571985522944,18.31985985034576,38.089651862504425,32.88379185762074
9.134412735268297,7.918591682336546,2.046341547914629,0.0049330917030723,0.035,7.77638018797364,4.9879718967542255,20.054429475461415,17.266021184242003
8.262207187420671,3.7394900740708366,3.1014814604119527,0.027337324529813124,0.07,11.793544945331307,7.6991114122422735,30.402433707803024,26.30800017471399
6.303278355859096,6.9331389824036975,1.3415630932595062,0.0033364564472257987,0.035,11.948605960337527,8.647121607214807,19.997984519894565,16.69650016677184
9.607149205115817,6.012024152968589,3.041609799492396,0.027698627624373504,0.017,8.338540060990598,4.88916581305059,26.588198857944974,23.138824610004967
7.926561538167232,4.302839714767719,1.403978249233957,0.01576203166642125,0.07,11.621633386285108,8.564580091628669,20.04550288168885,16.988449587032413
7.979091437948483,5.53703128080312,0.868849830155461,0.020910944678166215,0.07,10.39830455587858,7.748534626924817,15.611403536811347,12.961633607857584
3.189935845107926,5.458614761955637,1.8105261659315706,0.019493077637950777,0.017,26.16704116876207,19.679195378003104,37.03019816435149,30.542352373592525
3.746190145649903,6.83876907969196,1.712442338675807,0.022604061299616514,0.035,20.22518507174272,14.897106394729198,30.499839103797566,25.17176042678404
9.413307807774478,5.329459637900436,1.323194042488017,0.01862591615898895,0.07,8.957373415643978,6.39387023023808,16.89653767057208,14.33303448516618
5.563137119906771,4.583388806956933,1.3592430502776534,0.02401515166803089,0.035,16.13754835279807,12.159222135960983,24.293006654463987,20.3146804376269
2.939457482584373,6.770315074215874,1.158211192701547,0.029690308466381633,0.07,25.889267302612677,19.453858110311366,32.838534458821954,26.40312526652065
3.8014205816287117,7.581037755994269,1.0714724645744922,0.007251001829480887,0.017,19.049800362307614,14.165000968137994,25.478635149754567,20.593835755584948
9.901627839246789,2.9055981403265747,1.9574849691756866,0.01422997234685808,0.017,10.84066390836719,7.75775410916556,22.58557372342131,19.50266392421968
5.25468517298121,8.537006507398935,2.605826540692767,0.012729774069452344,0.017,13.07234546163172,8.81986781705669,28.70730470578832,24.45482706121329
9.480282862442815,9.214202200578612,1.6384982103179693,0.02054726511096729,0.07,7.001365269389295,4.587475493015431,16.83235453129711,14.418464754923248
1.5217456212634386,4.707364611820601,2.06247592936535,0.01947257117370431,0.035,58.35074254760868,45.06209445403367,70.7255981238008,57.436950030225766
1.7923161357472521,3.5202535270099427,2.537537920159755,0.023196685593604587,0.07,55.66859306937035,43.83843391396889,70.89382059032889,59.06366143492742
1.4256117989038564,4.705885460243765,2.2859570115280317,0.02593234148813969,0.017,62.29360304808452,48.08182524177365,76.0093451172527,61.79756731094184
1.2079310531889624,6.082592803261475,0.876511000720886,0.02236400828884257,0.07,65.98845706389498,50.3294590829445,71.2475230682203,55.58852508726982
5.567489762841452,3.8021578396176867,1.6178570492814064,0.0028263698089439314,0.07,17.387158552944328,13.189528585598689,27.094300848632766,22.89667088128713
3.9285492282732095,8.937557047706118,1.836456164835859,0.004945250348653538,0.017,17.12908797369616,12.313931151872106,28.147824962711315,23.33266814088726
7.300405574214047,6.284887527943813,2.7730668861883694,0.011881733974495934,0.035,10.765838071730641,6.972004609811921,27.40423938886086,23.610405926942136
5.89556973465879,3.320076920763893,1.7829934103035225,0.02919191943800875,0.017,17.311501445420703,13.164321393026098,28.00946190724184,23.862281854847232
7.045787875477415,7.182064929751851,2.0997636164040623,0.024065873486644216,0.017,10.525560507264027,7.134017437041479,23.124142205688404,19.732599135465854
1.0060532310195427,9.577031945080854,1.1350294841554696,0.007878253139680892,0.035,64.83408539652092,48.20613278875434,71.64426230145374,55.016309693687155
9.702496336185408,8.52266264850901,2.7191393416437855,0.011080448766809494,0.035,7.085060610697528,4.0742212128436,23.39989666056024,20.389057262706313
6.326639811010542,9.513343962744983,1.6109428620733741,0.015464119667967327,0.07,10.341004100725055,7.185737343192406,20.0066612731653,16.85139451563265
7.87006974375784,7.075657118020917,1.7421613352572498,0.015031053334887395,0.07,9.485030686880595,6.512791943297642,19.937998698424096,16.96575995484114
6.5318540485445356,9.520316949734903,1.2963480421814546,0.012627151414898929,0.07,10.012796110177781,7.083045840238363,17.790884363266507,14.86113409332709
2.878988831542198,5.182682812556745,3.1610378208226377,0.01891829616258664,0.035,29.63314822984203,21.83187684154331,48.59937515477786,40.79810376647914
5.4237312486713725,6.89817084115144,1.1912913632458997,0.016860585493039395,0.035,13.916974563815497,10.241050887670205,21.064722743290893,17.3887990671456
3.435673195304833,9.409001059907244,1.1318283471271555,0.007578239546529159,0.035,19.13770623780271,14.079808800345878,25.928676320565643,20.870778883108812
4.979258467025543,7.529608166408408,1.510933505725963,0.015059962083802302,0.017,14.587371583372542,10.578800521658534,23.65297261772832,19.644401556014312
7.194295510961688,3.9276614803132555,0.8901612428322334,0.028290795372197374,0.07,13.283042173579119,10.231837813882999,18.62400963057252,15.572805270876398
4.011534244000139,6.537335268410342,2.2757555091122548,0.011972773068625552,0.07,19.261355025927752,13.920149201621406,32.91588808060128,27.574682256294935
3.509517184870796,2.5320012403689933,1.3874188261417526,0.012910510797584249,0.017,32.162400809680996,26.249089921222918,40.48691376653151,34.57360287807343
8.75024551719527,2.3017079142243,2.2474393371411407,0.022249072652071482,0.07,13.341869633655518,9.802838836157628,26.826505656502363,23.287474859004472
6.932110624216994,9.962730928531517,2.9985387256446865,0.009527008010807267,0.017,9.24232837705884,5.603828545179225,27.233560730926957,23.595060899047343
1.272692565475386,6.745113673735815,1.4269410457761385,0.0022133307353538315,0.07,59.8920049252083,45.3011126596881,68.45365119986513,53.86275893434493
5.67852840510254,7.65819817270444,2.5053670826992978,0.023937035379024894,0.017,12.69570122514098,8.603970113981337,27.727903721336766,23.63617261017712
3.4602916238161594,3.4486667499875425,3.0995398448421616,0.023202096974584727,0.035,29.06555488793573,21.976233482388853,47.6627939569887,40.573472551441824
2.520002393906781,2.971043349407,2.0968952821989157,0.02787412403787241,0.07,42.24282845127677,33.733881444192264,54.82420014447027,46.31525313738576
8.765772440245003,8.383813915044172,1.7646619771137526,0.005502793432467103,0.07,7.899986902122667,5.231597570433499,18.48795876480518,15.819569433116014
1.0221275098800748,10.191900478366534,2.2554966343350697,0.008226546252503283,0.017,62.036781725217516,45.852849537367696,75.56976153122794,59.38582934337811
7.41231231173767,2.6213203798745557,2.513730924707902,0.01920524067910506,0.017,15.03900393049049,10.972648973311873,30.121389478737903,26.055034521559286
4.20656815219907,3.355491679772011,2.9436618215862165,0.009365136229796065,0.07,24.163494025274662,18.079798249371734,41.82546495479196,35.74176917888904
2.256989766756103,4.164446002279082,2.6581086643009932,0.00934879423415346,0.07,41.3585016340337,31.768837513663716,57.30715361983966,47.71748949946968
6.662857946366495,7.159196757861058,1.6642663320940816,0.0023844954480293484,0.017,11.14607599201024,7.85186234215397,21.131673984574732,17.83746033471846
9.362639506803083,4.37804420934277,1.4886936613070496,0.0014574423161224522,0.07,9.770027159530947,7.01439525554621,18.702189127373245,15.94655722338851
9.245829694973915,2.3870709130613736,2.1684274008920097,0.008404798424809975,0.017,12.46660567141551,9.08604172987823,25.477170076767568,22.09660613523029
6.527415119266631,8.836978189392998,2.2545805922550795,0.023858886982300903,0.035,10.361775285605562,6.885594533025024,23.88925883913604,20.413078086555505
8.300685612612469,8.573336813210794,1.6774889398004063,0.016681586205251113,0.07,8.259630555136741,5.555831104664052,18.324564193939178,15.62076474346649
2.8869609762796578,5.231890962485917,2.40975779961461,0.004416081631768835,0.017,29.434415790036166,22.028691103229043,43.89296258772383,36.4872379009167
3.356803185537604,9.423250528239102,1.7615713046672365,0.007551712763843618,0.035,19.573964216609255,14.185558649772554,30.14339204461267,24.754986477775972
9.289492476818548,6.978804656717731,2.7527428768182736,0.02707487466029354,0.035,8.08435457771085,4.846763243977956,24.600811838620494,21.3632205048876
4.3296099604439675,9.137789012282516,2.266196621259443,0.0015005953272282926,0.017,15.388130426435856,10.76916466402929,28.985310153992515,24.36634439158595
7.202622061837237,7.4122193994749495,1.8868898070941833,0.004125571598372638,0.017,10.154541864965628,6.9508928704190955,21.475880707530727,18.272231712984198
5.440165657168079,6.02629597460218,1.9675835892056532,0.009994889710960004,0.035,14.710617809223487,10.55307102922363,26.516119344457405,22.35857256445755
8.571775147970676,3.6798047676061714,1.7084893122579725,0.007835249656471178,0.07,11.439883950681356,8.312579512922433,21.69081982422919,18.563515386470268
7.533085964468346,5.170185898803732,2.8538520658677777,0.011092583195808437,0.07,11.33663617180724,7.415463453706107,28.459748567013907,24.538575848912778
5.087034551960562,7.0227608724528165,1.1560670022939727,0.02478629539613892,0.07,14.722434999972682,10.867647479272932,21.65883701373652,17.804049493036768
6.622503747869024,5.582918568128738,0.9547968688025532,0.022195632367489112,0.035,12.484604897933483,9.338009092535868,18.2133861107488,15.066790305351189
4.029768743595529,6.806042014351476,1.1143688240399048,0.012610490078607211,0.035,18.84129245155516,14.06742359771488,25.52750539579459,20.753636541954307
9.907120586376731,7.216126011644549,1.6499457279607768,0.017796268552133995,0.07,7.470080157646202,4.975094484141379,17.369754525410862,14.87476885190604
1.2780289235625166,8.395743569750053,2.5548066286503373,0.026900419885304717,0.035,54.150191465852735,40.21821629413305,69.47903123775475,55.547056066035076
7.1365567743914715,5.163867531409824,2.8403959306229103,0.007304887063988201,0.07,11.972666446683528,7.935243843345608,29.01504203042099,24.97761942708307
7.463280741784406,7.057142862009362,1.0563127341734675,0.029888118666365943,0.035,10.01350101662723,7.272929421682159,16.351377421668033,13.610805826722965
7.7904378333762105,7.830103571154773,1.8389408515925167,0.017878609996877487,0.035,9.163502270267662,6.1900277053172665,20.197147379822763,17.223672814872366
8.904634331030756,9.798546963081433,0.9815203370667825,0.0036665512295314465,0.035,7.249490854954925,5.103920075499787,13.13861287735562,10.993042097900483
2.1205905240003733,3.7065992922743085,1.770668205590927,0.008870699681190745,0.017,46.11007492390166,36.27813882213568,56.73408415744722,46.902148055681245
6.086224106096313,7.267766991684231,1.8460946174976833,0.02916175678482242,0.07,12.121718737644608,8.516017645265668,23.198286442630707,19.592585350251767
9.629932493912882,6.295828980993077,2.982589988840986,0.01663553231982983,0.017,8.155407974677766,4.776371627386848,26.050947907723682,22.671911560432765
6.2784313068697495,4.4661815583875395,0.8599534646208116,0.029371390246387685,0.035,14.451505204667507,11.073732487584623,19.611225992392377,16.233453275309493
5.087595757353276,4.8377493529945905,1.662089154420253,0.023009840230502992,0.017,17.257224075583057,12.855205357419294,27.229759002104576,22.827740283940813
5.930504479282894,5.308109224829376,1.8914526669974023,0.009933296405544927,0.035,14.24180438625615,10.283942546199151,25.590520388240563,21.632658548183567
6.904777612038289,7.169035473287416,2.9490024210832217,0.018090178595308447,0.07,10.749076914261884,6.840725627250671,28.443091440761215,24.53474015375
1.9260112482354592,7.067285902667419,1.9315352517494504,0.011035511542199825,0.017,38.77784884878228,29.01376864539626,50.36706035927898,40.602980155892965
6.908411036291945,2.4800696683376717,3.029518930910963,0.017693300729147727,0.035,16.460162502341934,11.843545631774177,34.63727608780771,30.020659217239952
2.9283418221455335,10.033607176612112,2.5340888514189412,0.011462396238104867,0.017,21.80849659739089,15.532780073721119,37.013029705904536,30.737313182234768
8.81199064806313,4.885966316168098,1.3255355186654771,0.023154782717561842,0.035,9.922551076088487,7.190503634095456,17.87576418808135,15.14371674608832
2.123150120799881,5.939223011099935,2.4025968397149136,0.021097496693060675,0.017,37.92888987045144,28.472218980930297,52.34447090874092,42.887800019219775
2.6498546830282974,9.779464519379232,1.8342166330572067,0.014317267700155512,0.017,24.382913902562912,17.78266508449465,35.38821370090616,28.787964882837894
2.265045802909594,2.4029333384537175,2.349242584374699,0.016738116774809804,0.07,50.769460394640554,41.59798182235579,64.86491590088875,55.69343732860399
6.995806159871629,3.9508671186258617,2.7323258095773317,0.0029754708017119625,0.017,13.627865992788239,9.427470875290357,30.02182085025223,25.82142573275435
1.0527097032169364,3.842030145078758,2.295729270024904,0.003710149948153066,0.017,91.57646740028689,72.23766390264166,105.3508430204363,86.01203952279108
6.495974869952566,5.5137807053193555,2.8553811782633085,0.015288250043307049,0.035,12.795149189002583,8.569852129181085,29.927436258582436,25.702139198760936
9.519918681561004,9.660094154425888,2.717805307314627,0.00478092041433881,0.035,6.824840370529263,3.8709568537605414,23.131672214417026,20.177788697648303
6.198856390740806,6.9622790114743305,2.1441519455191296,0.003766630085708069,0.07,12.127631315847008,8.376413439360094,24.992542988961787,21.241325112474872
8.13921799932218,8.651336143933326,2.5728894246568927,0.013017999555545428,0.07,8.38937978578402,5.174548083000493,23.826716333725376,20.611884630941848
